Trait,Marker_ID,Estimate,SD,Model_Frequency
t1,14121,0.0026945735,0.016874943,0.38000003
t1,14141,-0.0031046646,0.017956546,0.42999983
t1,14145,-0.013597769,0.025975343,0.55
t1,14150,0.0023702034,0.013276025,0.43000004
t1,14156,0.002867348,0.014307722,0.42999998
t1,14163,-0.000109673085,0.009974037,0.42000008
t1,14167,-0.0042979512,0.018628761,0.4100001
t1,14190,-0.00042450556,0.014415318,0.47999996
t1,14193,-0.000668708,0.014578846,0.45999992
t1,14204,0.0026795627,0.015477433,0.46000004
t1,14251,0.009049969,0.020969564,0.54
t1,14258,-0.0010918645,0.014362427,0.46999988
t1,14263,0.0011494609,0.014561666,0.42999992
t1,14272,0.0003294641,0.018024664,0.48999986
t1,14273,0.00047038967,0.01282728,0.48999986
t1,14280,0.0040466147,0.013971059,0.43999994
t1,14312,-0.0015201702,0.01579309,0.52
t1,14314,-0.0015965835,0.014314662,0.43
t1,14321,-0.007406162,0.018826956,0.43
t1,14322,0.0024752808,0.012512108,0.44
t1,14323,0.0024912886,0.013062293,0.42000002
t1,14326,0.0005441177,0.014733014,0.42999992
t1,14330,-0.0013289645,0.015359345,0.4700001
t1,14357,-0.0029286868,0.014423965,0.42999986
t1,14361,-0.0018943378,0.01901792,0.43999982
t1,14367,0.0036760205,0.016048402,0.43999988
t1,14393,0.0021656079,0.01847152,0.48999998
t1,14394,-0.00011513881,0.011310543,0.42000002
t1,14395,-0.004760818,0.015958067,0.42999998
t1,14423,-0.0059257695,0.0150856525,0.48000002
t1,14450,0.0005980686,0.010543234,0.39000005
t1,14451,0.0012885339,0.014338817,0.45999995
t1,14456,0.0029314272,0.024349164,0.42999998
t1,14485,-0.0013977538,0.0152231455,0.43
t1,14486,0.0034209755,0.022151845,0.49999997
t1,14500,-0.00077835936,0.018305909,0.49999997
t1,14504,0.004196213,0.016993668,0.4700001
t1,14511,-0.0054513337,0.020634376,0.46999994
t1,14531,0.0012208493,0.015261737,0.50000006
t1,14561,0.0025513975,0.013248036,0.42999998
t1,14568,0.0015856456,0.010613271,0.45000005
t1,14578,-0.000535379,0.01746653,0.42999983
t1,14583,0.0022208155,0.012334682,0.43999982
t1,14595,0.0002873143,0.011425486,0.41999993
t1,14596,0.0021084908,0.016129613,0.42999998
t1,14608,0.006942422,0.019092128,0.44999993
t1,14633,-0.0018104824,0.017111665,0.39000008
t1,14641,0.004412648,0.016807372,0.47999984
t1,14672,0.0015785831,0.013690432,0.39999998
t1,14674,0.0017261154,0.011181982,0.47000018
t1,14675,-0.0015181552,0.011946019,0.4500001
t1,14677,0.00041295792,0.0133495955,0.43999997
t1,14680,-0.0015067683,0.015689328,0.45000005
t1,14701,0.0004596633,0.01474377,0.42999986
t1,14708,0.0010220242,0.01340799,0.47000006
t1,14709,-0.0013002069,0.012528644,0.42
t1,14715,-0.003874353,0.017166782,0.45
t1,14762,0.0009299003,0.016187476,0.42999986
t1,14790,-0.0021694864,0.017364705,0.47999996
t1,14791,0.0025934654,0.014119461,0.42000005
t1,14801,-0.00233337,0.012080274,0.47
t1,14806,0.0010404744,0.014688215,0.40000004
t1,14819,-0.0012296137,0.0141260335,0.44999993
t1,14827,-0.003957147,0.017078396,0.4499998
t1,14832,-0.00054390926,0.015416315,0.48000002
t1,14836,-0.0026810407,0.015852673,0.4600001
t1,14863,0.00508431,0.01568987,0.4699999
t1,14866,0.0035825737,0.016220529,0.48999998
t1,14875,0.0017545978,0.017139822,0.46
t1,14904,-6.851875e-6,0.014270975,0.42000008
t1,14906,-0.002865621,0.014501005,0.52000004
t1,14922,0.0028532832,0.015567622,0.45999992
t1,14928,0.0003903652,0.014714376,0.42999998
t1,14935,-0.0060414253,0.01933268,0.44999978
t1,14938,0.004796145,0.022617083,0.4999999
t1,14953,-0.00058655173,0.011676605,0.45999992
t1,14972,2.3259245e-5,0.014644904,0.40000004
t1,14986,-0.0018513334,0.0152517045,0.43000004
t1,14988,0.0015981076,0.013399123,0.46
t1,14992,0.0017040968,0.015611467,0.49999997
t1,15012,-0.00042918883,0.014166561,0.42999986
t1,15050,-0.0015143652,0.014480262,0.42000002
t1,15059,0.00050891336,0.014346689,0.48000002
t1,15070,-0.00045435873,0.010749049,0.47999993
t1,15078,-0.0007492625,0.0149509255,0.4
t1,15089,-0.0037981556,0.015073123,0.47
t1,15093,-0.0014431227,0.012906043,0.48000002
t1,15124,0.00069758063,0.013386863,0.43
t1,15133,-0.0017519495,0.012424233,0.46
t1,15157,0.0010811364,0.01626955,0.43
t1,15168,-0.0052408557,0.019722354,0.41000003
t1,15181,-0.002188931,0.014670937,0.42000002
t1,15203,-0.0029733586,0.013580352,0.4800002
t1,15206,-0.0001359851,0.013843421,0.41999987
t1,15215,-0.0047307885,0.01674149,0.47999993
t1,15218,0.0010845028,0.014356285,0.41999993
t1,15223,-0.003943127,0.01450046,0.41000003
t1,15233,0.007859657,0.023511505,0.46
t1,15234,-0.00618719,0.016782848,0.49999997
t1,15240,0.007892448,0.025588568,0.49999997
t1,15241,-0.00036709043,0.020626266,0.42
t1,15296,0.00090008136,0.011821493,0.41000003
t1,15317,-0.004541273,0.014858253,0.49
t1,15332,5.7450372e-5,0.015567172,0.47000012
t1,15334,8.838754e-5,0.012592077,0.47999987
t1,15336,-0.00023252095,0.022280827,0.42000002
t1,15354,0.00063516316,0.014192992,0.49999997
t1,15362,0.0027823425,0.019939778,0.49999985
t1,15374,-0.001319082,0.011362594,0.42
t1,15377,-0.0027152179,0.0128998505,0.47
t1,15384,0.0013037072,0.014862684,0.46
t1,15396,-0.0031403252,0.011348835,0.45
t1,15401,-0.0030291013,0.013123267,0.44999987
t1,15413,-0.0028621582,0.01445343,0.47
t1,15414,-0.0041715703,0.01457093,0.41999993
t1,15442,0.00209106,0.012202537,0.46
t1,15453,-0.00063643715,0.01231147,0.43
t1,15454,0.0066071386,0.021698374,0.49
t1,15461,0.0066726427,0.022307225,0.52
t1,15463,-0.000119167715,0.012288271,0.4699999
t1,15472,0.0029316032,0.016128263,0.4800002
t1,15481,0.0017003807,0.012311454,0.4800002
t1,15509,-0.0023446484,0.015041995,0.43999988
t1,15510,0.00047463662,0.015866753,0.42000002
t1,15512,0.00217845,0.021363733,0.47000003
t1,15518,-0.0029430795,0.011002009,0.43999994
t1,15530,0.0030794744,0.013253371,0.39999998
t1,15535,0.00031000382,0.012363649,0.4499999
t1,15544,0.008698052,0.026129354,0.45999998
t1,15552,0.0015937964,0.012733455,0.42000002
t1,15561,0.0006572279,0.014501159,0.44999993
t1,15566,-0.002542507,0.018645903,0.47
t1,15595,0.0046314523,0.018859813,0.46
t1,15609,-0.00048108937,0.020352148,0.40999997
t1,15641,0.0032988419,0.016802575,0.43000004
t1,15645,0.0045648627,0.015359339,0.47000012
t1,15648,-0.0011516815,0.011883619,0.41000003
t1,15665,-0.0080315145,0.022547742,0.5
t1,15670,0.0015311601,0.01621308,0.45999995
t1,15686,0.002431134,0.013414745,0.48000002
t1,15721,0.0012133674,0.016188562,0.4299999
t1,15726,0.0035394325,0.011531935,0.44999987
t1,15730,-0.0020303323,0.011825149,0.42000002
t1,15739,-0.0006348856,0.012840896,0.46999994
t1,15748,0.0033832828,0.015972743,0.51000005
t1,15750,-0.0016187702,0.01416918,0.47000012
t1,15754,-0.0035531586,0.013122738,0.5099999
t1,15769,0.0031678104,0.014763313,0.42999992
t1,15772,-0.0012899868,0.013783897,0.41000003
t1,15780,-0.0026954676,0.014951309,0.45999998
t1,15781,0.0022011288,0.012481148,0.44999978
t1,15786,-0.00025001803,0.01374554,0.46
t1,15789,-0.0029909378,0.01851471,0.5100001
t1,15803,0.00256323,0.014439478,0.5000001
t1,15811,-0.0005620083,0.013795576,0.46999982
t1,15817,0.0024545158,0.011893563,0.4099999
t1,15821,-0.00056869775,0.014832652,0.4599999
t1,15829,0.0013135292,0.014058635,0.48999998
t1,15837,-0.0013460682,0.015494725,0.4099999
t1,15838,-0.00077657145,0.012899454,0.43000007
t1,15841,-0.004123089,0.014497824,0.50000006
t1,15844,0.00064819417,0.014216914,0.44999987
t1,15848,-0.00040917704,0.01613558,0.46999994
t1,15869,0.0015675733,0.015240139,0.43999988
t1,15872,-0.00036862763,0.012497351,0.4199999
t1,15878,0.0006099858,0.016585603,0.42000002
t1,15885,-0.0024275016,0.017422743,0.4399999
t1,15895,-0.001221399,0.013830541,0.46000004
t1,15899,-0.0021499551,0.017128978,0.42999998
t1,15902,-0.0020481737,0.019792002,0.48999995
t1,15905,0.00022318543,0.017121864,0.45999983
t1,15906,-0.0019967095,0.013522214,0.44000006
t1,15908,-0.0005282706,0.015279725,0.43999994
t1,15916,-0.0016085939,0.016627679,0.45999995
t1,15930,-0.00042012945,0.017544985,0.4999998
t1,15959,0.0040151635,0.0154291615,0.41999996
t1,15967,0.0001634456,0.011658461,0.45999983
t1,15980,0.00043726375,0.010973637,0.49999997
t1,15982,0.0013347653,0.0134547185,0.37000003
t1,15984,0.0012266116,0.014827263,0.44000003
t1,15991,-0.0030108988,0.013512003,0.42999998
t1,15995,-0.0013797261,0.015031805,0.42000002
t1,16000,0.0041600578,0.015969494,0.50000006
t1,16010,0.0025272195,0.012790095,0.38
t1,16021,0.00062807853,0.012644653,0.39999992
t1,16024,-0.0016852879,0.0144788185,0.43999997
t1,16025,0.0029170269,0.013742166,0.48000002
t1,16045,0.0037289257,0.018252214,0.4499998
t1,16090,-0.0032634907,0.01418171,0.49999997
t1,16091,-0.005336608,0.017311625,0.4699999
t1,16101,-0.00062763813,0.017354079,0.41000003
t1,16102,0.0015897854,0.015164383,0.46999988
t1,16118,0.0037346105,0.015765844,0.4699999
t1,16130,0.0057326206,0.01949231,0.52000004
t1,16139,-0.0014069207,0.012126713,0.45999992
t1,16155,-0.00058750383,0.015653191,0.43
t1,16170,0.0068661366,0.016448705,0.46
t1,16175,0.0021405262,0.011864119,0.40000007
t1,16178,0.0012257246,0.01229178,0.43999994
t1,16189,0.0005084204,0.0118650105,0.44
t1,16215,0.0017031773,0.012129342,0.4599999
t1,16217,-0.00025334084,0.011258751,0.4
t1,16218,0.0024122207,0.014041169,0.40000004
t1,16221,-0.000109778775,0.00959954,0.44000006
t1,16224,-0.006738661,0.015818048,0.43999982
t1,16253,-0.003071613,0.015823327,0.43000004
t1,16275,-0.0032005343,0.012175186,0.41
t1,16286,0.0005531069,0.014979921,0.48000008
t1,16287,0.0029541107,0.016834168,0.47
t1,16303,-0.003964925,0.018595442,0.53999996
t1,16318,-0.010015837,0.022059387,0.4900001
t1,16346,-0.0037953134,0.013962608,0.4499998
t1,16371,0.0013684555,0.009758918,0.39000002
t1,16375,-0.002321451,0.012175671,0.42999992
t1,16382,-0.00026010495,0.011343279,0.42999992
t1,16390,0.0022831971,0.012121311,0.38999996
t1,16392,-0.0053400127,0.014608415,0.42000008
t1,16407,0.0035859845,0.01894529,0.5199999
t1,16425,-0.0028322826,0.015586625,0.40999985
t1,16427,0.0055675525,0.015542501,0.4799999
t1,16445,-0.0023042196,0.012464944,0.39000002
t1,16473,-0.0016176248,0.013222368,0.4399999
t1,16484,-0.00013769182,0.014369059,0.49
t1,16488,-0.007595646,0.017279563,0.5400001
t1,16511,-0.00079940754,0.012879428,0.48000002
t1,16538,0.003212669,0.015780602,0.48000014
t1,16541,-0.0045297784,0.015553398,0.44999993
t1,16550,-0.0010266488,0.014878499,0.42999983
t1,16552,0.0022115924,0.014946866,0.4999999
t1,16568,-0.002455933,0.010554702,0.45000005
t1,16585,-0.0016741509,0.021030003,0.42000005
t1,16586,-0.0035225912,0.015183114,0.5200001
t1,16594,0.00017309454,0.012852596,0.47000006
t1,16607,0.002280315,0.014443298,0.44999987
t1,16637,0.0020553146,0.013987751,0.4599999
t1,16640,0.0056520524,0.014939519,0.46999994
t1,16641,-0.0060472097,0.018886818,0.5
t1,16646,-0.004259286,0.019075098,0.45999998
t1,16649,0.002789712,0.016091036,0.51000005
t1,16664,-0.0013262733,0.012125593,0.47
t1,16683,-0.0004482945,0.014629885,0.46999988
t1,16684,-0.0002267562,0.011665624,0.44999993
t1,16691,-0.0024073438,0.016223669,0.35999992
t1,16699,-0.002685098,0.018318152,0.41
t1,16700,0.00095858687,0.015158859,0.48999998
t1,16709,-0.0050383727,0.018634398,0.4600001
t1,16716,0.00037273703,0.012616353,0.44000006
t1,16767,0.0038329805,0.017378923,0.4699999
t1,16797,0.0012333024,0.0119253965,0.40999997
t1,16820,0.0025369122,0.0145934895,0.44999987
t1,16828,-0.0003134564,0.014306031,0.39000008
t1,16832,0.0013438315,0.0155277895,0.48000002
t1,16838,-0.0035010204,0.012581143,0.43000007
t1,16856,-0.0026557664,0.016524896,0.44999996
t1,16859,-0.0011020312,0.0119784605,0.47000006
t1,16865,0.0031386826,0.017046688,0.46000004
t1,16866,0.001772889,0.016030042,0.43999994
t1,16868,-0.0007651074,0.013357693,0.45999992
t1,16870,-0.0014175291,0.0139610665,0.45
t1,16872,-0.0015778488,0.014706163,0.44999984
t1,16879,-0.0027409468,0.015723292,0.50000006
t1,16890,0.0004566731,0.0137401465,0.4500001
t1,16899,0.003626543,0.014560144,0.43000007
t1,16900,-0.0012857305,0.015811108,0.4599999
t1,16904,0.000246455,0.016362514,0.48000002
t1,16909,-0.0003951887,0.015870275,0.45000005
t1,16920,-0.0019610045,0.015221333,0.4399998
t1,16931,-0.0013765382,0.0156230265,0.45999998
t1,16934,0.0055278675,0.02135059,0.42000005
t1,16935,-0.0030048944,0.015156565,0.49999997
t1,16945,-0.0008173157,0.01188678,0.47000003
t1,16948,0.00094099564,0.011024948,0.49000004
t1,16952,0.003118808,0.013693297,0.42
t1,16953,-0.0087319845,0.023147218,0.49
t1,16956,-0.0018150719,0.0105335545,0.41999993
t1,16977,0.0030722662,0.014804121,0.46000013
t1,16990,-0.0062190476,0.018453978,0.42000008
t1,16998,0.00041647506,0.012489861,0.37000003
t1,17018,0.0047069215,0.015580817,0.42999998
t1,17022,0.003214407,0.013597395,0.43999997
t1,17031,0.0036338875,0.015362609,0.44000003
t1,17043,-0.0029495193,0.016638087,0.45000017
t1,17045,0.0074475645,0.033265684,0.45000002
t1,17055,0.0011937933,0.019681435,0.4800001
t1,17070,-0.00078073656,0.011919285,0.43999994
t1,17072,-0.00029893336,0.014049877,0.42000002
t1,17077,-0.006866285,0.020204911,0.47999996
t1,17078,0.0025416284,0.015051619,0.51000005
t1,17082,-0.0010057561,0.012859647,0.44999996
t1,17088,0.0011981521,0.01757525,0.46000004
t1,17120,0.0021258192,0.014085258,0.44999993
t1,17124,-0.002483603,0.014410279,0.47000012
t1,17142,-0.0019062007,0.018732563,0.44999993
t1,17153,0.0027632385,0.014297575,0.47999996
t1,17163,0.002629014,0.019138904,0.42
t1,17174,-0.0029548346,0.0133986445,0.48000002
t1,17192,-0.0028516967,0.017168494,0.4499998
t1,17193,-0.0013294482,0.015815131,0.41000003
t1,17194,0.00048375467,0.01581287,0.44
t1,17198,-0.0030245478,0.013288294,0.43999988
t1,17206,-0.0022887043,0.012303673,0.38999996
t1,17235,0.004609869,0.01576378,0.51000005
t1,17262,0.0013556269,0.015682587,0.4599999
t1,17278,-0.0012047276,0.015985362,0.45000005
t1,17284,0.0010665309,0.016807096,0.46999994
t1,17291,0.0004956041,0.013450547,0.43
t1,17303,0.0019090235,0.017619928,0.4500001
t1,17314,-0.0005233242,0.0136677455,0.45999992
t1,17326,0.0013774555,0.012314807,0.39999995
t1,17352,0.0031379673,0.015381677,0.4999998
t1,17357,0.0014572488,0.013642892,0.43999997
t1,17372,0.00069543876,0.01669748,0.4599999
t1,17376,-0.0042519984,0.015114902,0.5100001
t1,17384,-0.003223124,0.014928148,0.44999993
t1,17400,-0.00049603975,0.011066318,0.44000003
t1,17410,-0.0030366872,0.017279478,0.43000004
t1,17420,-0.001077452,0.013621794,0.46999994
t1,17425,0.005474486,0.019266458,0.47999996
t1,17436,-0.0060813543,0.028286017,0.42999992
t1,17444,-0.00070451025,0.012530699,0.43000007
t1,17445,0.004223848,0.017841987,0.46999997
t1,17446,0.001137727,0.012047141,0.42
t1,17454,0.000731712,0.012642128,0.44999993
t1,17464,0.0026663116,0.016109513,0.4699999
t1,17466,-0.0006831488,0.013408497,0.48000014
t1,17473,-0.0009489282,0.016056398,0.48000008
t1,17475,-0.0030659807,0.014820686,0.48999998
t1,17481,0.0022177147,0.015195316,0.39999998
t1,17482,0.0013904942,0.016836237,0.44999993
t1,17486,-0.0007121106,0.012493861,0.42000005
t1,17491,0.0036125602,0.016173532,0.48999986
t1,17494,-0.000696461,0.017664883,0.51000005
t1,17520,0.004031517,0.017642202,0.49999997
t1,17532,0.0022982934,0.012797526,0.45000005
t1,17533,0.0046109776,0.017084237,0.44999993
t1,17534,3.5431112e-5,0.013741052,0.46000007
t1,17552,-0.0014270385,0.011437399,0.45999992
t1,17568,0.0002039495,0.015363666,0.48999986
t1,17579,0.00413293,0.020548107,0.49
t1,17586,0.0009827752,0.012839619,0.4499998
t1,17618,0.0010223903,0.014656954,0.41000003
t1,17629,-0.014831007,0.03507505,0.56
t1,17630,-0.010768234,0.02397968,0.53999996
t1,17641,-0.0072081117,0.019907793,0.45999986
t1,17648,0.00089460943,0.018225873,0.41000003
t1,17658,0.00032015814,0.013825398,0.49999985
t1,17669,0.001122971,0.011620675,0.48000005
t1,17682,-0.0023487192,0.011976847,0.44999993
t1,17686,-0.0012481222,0.013105848,0.48000008
t1,17698,0.00044126526,0.011098497,0.46000004
t1,17711,-0.005633024,0.01818418,0.51000005
t1,17718,-0.001128925,0.014416742,0.39000002
t1,17725,0.00069529924,0.017775869,0.4499998
t1,17743,0.0016539484,0.014732026,0.4699999
t1,17761,0.0011126869,0.01604271,0.43
t1,17773,0.0034846682,0.013614018,0.43
t1,17783,-0.0008101724,0.012445345,0.43
t1,17787,-4.4534645e-5,0.008588197,0.43000004
t1,17796,-0.0010843654,0.01303817,0.47
t1,17797,0.00072538713,0.012491439,0.4399999
t1,17816,-0.0018063788,0.016406786,0.4500001
t1,17818,-0.0011773197,0.013701059,0.48000014
t1,17832,0.0011307696,0.014983584,0.4499998
t1,17847,-0.0024714547,0.012735312,0.38000008
t1,17855,0.0024300267,0.014873648,0.39999986
t1,17894,-0.0014898595,0.017348114,0.4100001
t1,17896,0.00010034413,0.017024321,0.42000002
t1,17906,-0.00078212906,0.012998837,0.40000004
t1,17911,0.00067392125,0.013595482,0.42999998
t1,17914,-0.0032898611,0.015092373,0.49
t1,17931,0.0038222799,0.01628724,0.44999993
t1,17943,-0.0016470904,0.014352483,0.43999994
t1,17961,-0.0012444699,0.010656447,0.44
t1,17966,-0.0055064117,0.017280487,0.45
t1,17969,-0.004833027,0.017191058,0.4499998
t1,17977,-0.0033913662,0.019401504,0.41000003
t1,17979,-0.002298194,0.020226832,0.51
t1,17980,0.001693637,0.0153054185,0.48000002
t1,17981,0.002857093,0.014278646,0.42
t1,18012,0.0055170315,0.0151625695,0.47000003
t1,18042,7.988801e-5,0.016193923,0.46000016
t1,18058,0.0042245477,0.014930355,0.46999994
t1,18063,-7.197518e-5,0.019260393,0.51
t1,18065,0.003278261,0.016904576,0.46
t1,18068,-0.0009702233,0.01846902,0.48999986
t1,18071,0.00061114784,0.013173816,0.39
t1,18072,-0.0008722222,0.017462723,0.48999995
t1,18082,0.00056914,0.01525855,0.47999996
t1,18099,0.002430327,0.0119683435,0.4399998
t1,18112,-0.002373105,0.013456005,0.45999992
t1,18137,0.004905751,0.016618166,0.48999998
t1,18141,0.003926571,0.013942602,0.48000014
t1,18149,0.0011244093,0.016805094,0.47999987
t1,18152,-0.0053020483,0.020908365,0.4599999
t1,18156,-0.0015426337,0.012951354,0.44999993
t1,18163,0.0023277868,0.017380904,0.48999998
t1,18172,0.0010892582,0.015118345,0.41999987
t1,18177,-0.0006923889,0.015115288,0.45
t1,18194,-0.0020857719,0.01556023,0.45000005
t1,18205,0.009709902,0.017008089,0.49999997
t1,18216,-0.0020716852,0.010901148,0.47999996
t1,18218,0.0021530245,0.01800503,0.44000003
t1,18232,-0.0021922302,0.015775334,0.48
t1,18258,0.00489445,0.02019983,0.46999997
t1,18263,-0.0012748423,0.016258746,0.4999999
t1,18264,-0.0026791673,0.01753955,0.51000005
t1,18265,-0.0010250318,0.014459804,0.40000004
t1,18274,-0.0011543245,0.015042505,0.42999983
t1,18286,-0.0030554999,0.015300282,0.4499999
t1,18289,0.0005967514,0.011966843,0.48000002
t1,18304,-0.0002303491,0.011217384,0.46999997
t1,18308,-0.0012796184,0.013545417,0.4399999
t1,18320,-6.726962e-6,0.011350678,0.36
t1,18354,-0.0010721924,0.02176992,0.4500001
t1,18356,-0.0016800694,0.015761046,0.46999982
t1,18362,0.0009386096,0.016405905,0.46999994
t1,18370,-0.0013275142,0.015303162,0.48000002
t1,18397,-0.0016973994,0.012715461,0.45
t1,18408,0.0008568056,0.0128669655,0.49999997
t1,18434,-0.0010482763,0.013120738,0.38000008
t1,18450,0.0011175964,0.014082797,0.53999996
t1,18458,0.00096368586,0.014123541,0.48999998
t1,18474,0.0010355202,0.012505767,0.39999995
t1,18480,-0.002026501,0.015614938,0.49999997
t1,18482,0.0015863433,0.016140606,0.43000004
t1,18492,0.00055960484,0.015673012,0.51
t1,18496,-0.00068158953,0.014873272,0.48000002
t1,18499,-0.00738129,0.016578004,0.45999992
t1,18513,-0.00033273498,0.013008295,0.40999997
t1,18520,0.00616822,0.021171624,0.51000005
t1,18531,-0.002032768,0.015495319,0.47
t1,18535,0.0019256058,0.011233442,0.41999987
t1,18540,0.0039505926,0.015654886,0.5300001
t1,18549,0.0014104223,0.01529939,0.43
t1,18553,-0.0024814669,0.016610477,0.42000002
t1,18562,0.0032999753,0.014833714,0.40000004
t1,18575,-0.0022962675,0.012078981,0.51
t1,18585,-0.0048590787,0.017239943,0.41999993
t1,18589,0.0017013894,0.021087466,0.49999985
t1,18604,-0.0019713817,0.01269225,0.40999994
t1,18627,-0.0012692595,0.016543033,0.42
t1,18628,0.0017123582,0.013547628,0.4399998
t1,18631,-0.005545365,0.015446475,0.49999997
t1,18637,0.00019878952,0.012508147,0.39000005
t1,18641,0.0022233343,0.01720084,0.44999993
t1,18646,0.0032772492,0.014027479,0.4699999
t1,18649,0.0021433837,0.012236468,0.44
t1,18683,-0.00056886836,0.014702658,0.45
t1,18686,0.00063574535,0.012867516,0.4899999
t1,18690,0.0011547673,0.018116578,0.41999993
t1,18714,0.0024329517,0.012936236,0.42000005
t1,18725,-0.0017260675,0.014988107,0.48000008
t1,18750,-0.00071525975,0.013467077,0.40999994
t1,18753,0.0014989744,0.016609171,0.42000005
t1,18762,-0.002667162,0.015465075,0.44999996
t1,18803,0.0019987645,0.01907618,0.47
t1,18808,-0.0021132508,0.015331285,0.44999987
t1,18810,0.0021965292,0.017724982,0.49999997
t1,18830,0.0029464448,0.013638708,0.44999987
t1,18841,-0.0033939753,0.013413445,0.43000007
t1,18867,-0.0010393368,0.015821986,0.44999993
t1,18869,0.0022595222,0.019527908,0.46000004
t1,18873,0.0022212232,0.014333294,0.46999994
t1,18877,0.0027656176,0.0134261865,0.45
t1,18883,-0.00048778646,0.013338833,0.44999987
t1,18892,-0.0016382884,0.018009525,0.42000005
t1,18898,0.0010452088,0.014261255,0.4800002
t1,18926,0.0013006092,0.0154363625,0.42999986
t1,18967,0.0012071115,0.012741966,0.47999996
t1,18973,0.001610904,0.014522216,0.4499998
t1,18997,-0.00055253936,0.0137783205,0.48999998
t1,18998,-0.0041838605,0.016588902,0.42999998
t1,19000,-0.0024388211,0.0135825705,0.43999997
t1,19005,-0.0013001872,0.013921392,0.42999995
t1,19025,0.0025663103,0.013662585,0.48999986
t1,19033,-0.0019416185,0.014315522,0.45
t1,19040,0.0004012672,0.014315529,0.41
t1,19049,0.00024775576,0.015205125,0.5099999
t1,19077,-0.00053505506,0.011965492,0.4499998
t1,19079,-0.00033768622,0.0118993195,0.41999993
t1,19094,0.0024348847,0.015347875,0.42
t1,19097,0.001038977,0.018089438,0.4699999
t1,19142,-0.00057739386,0.015322102,0.5200001
t1,19144,-0.003252961,0.015421374,0.47
t1,19150,-3.2395274e-5,0.017082298,0.43999997
t1,19154,-0.0034645612,0.012412342,0.4700001
t1,19196,-0.0023121971,0.015011229,0.45
t1,19204,0.0018693932,0.014167786,0.47000012
t1,19210,0.0040178783,0.015016745,0.44999996
t1,19217,0.000974469,0.014135688,0.40000004
t1,19231,0.0011710359,0.01353052,0.4699999
t1,19235,0.0037511205,0.023254614,0.42
t1,19258,-0.0027344855,0.014291614,0.4699999
t1,19267,-0.0013397702,0.011927615,0.43000007
t1,19272,-0.0017263641,0.011998508,0.41000003
t1,19275,0.004337845,0.016082762,0.45999995
t1,19277,0.0014134073,0.015838215,0.42000002
t1,19283,0.0013912797,0.0149070425,0.47
t1,19290,-0.0043995176,0.016992247,0.48000002
t1,19291,0.0011831726,0.014592503,0.45
t1,19311,-0.002839325,0.015352125,0.4
t1,19312,-0.0028720489,0.015314849,0.4599999
t1,19328,0.008027647,0.02512747,0.4799999
t1,19338,0.0010795987,0.016901447,0.4600001
t1,19340,-0.002349482,0.018661952,0.49999997
t1,19341,0.002487224,0.018723192,0.4699999
t1,19346,-0.0034226095,0.016193246,0.47
t1,19348,0.0030960299,0.015548281,0.47000006
t1,19357,0.0031972947,0.017541314,0.4499998
t1,19361,-0.0012277123,0.012590893,0.44
t1,19381,-0.0016842645,0.013096204,0.50999993
t1,19388,-0.00011598873,0.013846205,0.40999988
t1,19406,-0.0018178107,0.015725523,0.46000004
t1,19421,-0.0037086008,0.01615616,0.4900001
t1,19433,0.0053366935,0.026065027,0.49
t1,19441,0.0033082464,0.016627694,0.44999993
t1,19442,0.0016744881,0.014191136,0.49999997
t1,19446,-0.002264538,0.018266354,0.5300001
t1,19479,0.0007224929,0.0137383,0.47
t1,19488,0.0020572508,0.012167496,0.47000006
t1,19498,0.0034733978,0.010064504,0.45000005
t1,19501,0.0006715404,0.016238013,0.43999988
t1,19503,0.002698351,0.011548289,0.56
t1,19505,0.010285253,0.025901271,0.41999993
t1,19506,0.0011326992,0.014659792,0.53000003
t1,19512,-0.0042412323,0.023418173,0.46
t1,19515,-0.0039400333,0.020196201,0.42
t1,19517,-0.002651103,0.017588308,0.45000005
t1,19523,-0.0019921225,0.013104677,0.42000005
t1,19530,0.0012890402,0.015473788,0.42999995
t1,19544,-0.003288899,0.016381668,0.47
t1,19552,0.0014496092,0.012465942,0.48999998
t1,19553,0.0025753924,0.013955898,0.39999998
t1,19605,0.007487762,0.015890898,0.54999995
t1,19610,-0.0001435563,0.011527543,0.45000005
t1,19620,0.0033668908,0.012533244,0.42999986
t1,19635,-0.0018866283,0.014493958,0.44
t1,19637,0.003039667,0.0119682895,0.43999997
t1,19646,0.002089741,0.013335529,0.43
t1,19661,0.0054011503,0.01885036,0.45
t1,19664,-0.003487958,0.012566131,0.47000006
t1,19667,0.0012941035,0.016328383,0.44
t1,19686,0.002550048,0.01746427,0.48000014
t1,19710,0.004141459,0.015583429,0.53000003
t1,19714,0.00018633116,0.012974716,0.4699999
t1,19718,-0.003293277,0.0204229,0.49999985
t1,19719,-0.0034097552,0.013671966,0.41000003
t1,19741,0.002886701,0.014007124,0.42999995
t1,19743,-0.0020243619,0.013879255,0.42
t1,19749,-0.0024258133,0.014439271,0.47000018
t1,19769,0.00081252767,0.014645665,0.48000008
t1,19808,-0.00029176983,0.015443639,0.42999983
t1,19828,-0.0018294515,0.01720157,0.43000004
t1,19832,-0.0025534548,0.015284686,0.4200001
t1,19834,-0.002474289,0.014897611,0.4099999
t1,19842,-0.00078642735,0.016913038,0.4600001
t1,19871,0.0027231327,0.014627616,0.40999997
t1,19883,-0.0018664772,0.016297057,0.43999997
