Trait,Marker_ID,Estimate,SD,Model_Frequency
t1,13718,-7.931056e-5,0.010468446,1.0
t1,13739,-0.0042485334,0.010021278,1.0
t1,13760,0.0026517466,0.009966716,1.0
t1,13765,-0.0011510127,0.008609125,1.0
t1,13787,0.002793463,0.01121302,1.0
t1,13789,0.0008770317,0.0100458,1.0
t1,13792,0.0032993609,0.0092451805,1.0
t1,13795,0.00037265726,0.0105054155,1.0
t1,13817,-0.00037311917,0.009832698,1.0
t1,13827,-0.0006345635,0.01066512,1.0
t1,13830,-0.0010112587,0.009614124,1.0
t1,13834,-0.00021842396,0.009467639,1.0
t1,13835,-0.0006002331,0.010806807,1.0
t1,13872,7.0135015e-5,0.012268583,1.0
t1,13879,0.000649487,0.0105128605,1.0
t1,13883,0.0010053777,0.009224996,1.0
t1,13895,-0.0011169367,0.010422343,1.0
t1,13918,0.000104479135,0.009258662,1.0
t1,13919,-0.0018760402,0.0112655,1.0
t1,13927,-0.00085074664,0.010978916,1.0
t1,13928,0.0010571423,0.0101138195,1.0
t1,13931,-0.00028966388,0.010254664,1.0
t1,13954,-0.0028274301,0.01230157,1.0
t1,13961,0.0016250033,0.00952542,1.0
t1,13966,0.001943612,0.01055295,1.0
t1,13978,-0.00092864514,0.010359887,1.0
t1,13980,0.0010391008,0.009560797,1.0
t1,13983,0.0036335408,0.011208278,1.0
t1,13994,-0.0022923818,0.011078036,1.0
t1,13997,-0.0008372886,0.0092702005,1.0
t1,13999,-0.00012686607,0.011051906,1.0
t1,14023,-0.0014988118,0.009883665,1.0
t1,14029,0.0009705882,0.010085687,1.0
t1,14035,0.0016066205,0.009667179,1.0
t1,14042,-3.8998158e-5,0.009224283,1.0
t1,14070,5.7743215e-5,0.008859341,1.0
t1,14077,0.0011517535,0.010972631,1.0
t1,14078,0.0010170805,0.011981565,1.0
t1,14092,0.0037989272,0.011378439,1.0
t1,14106,0.0025136976,0.011294754,1.0
t1,14121,-0.00030729943,0.011280272,1.0
t1,14141,-0.0021313,0.01133115,1.0
t1,14145,-0.007195004,0.012466977,1.0
t1,14150,0.00011303876,0.010081429,1.0
t1,14156,-0.00061287155,0.009440441,1.0
t1,14163,0.0024649533,0.011095824,1.0
t1,14167,-0.0017591397,0.011030454,1.0
t1,14190,-0.0010895702,0.009689443,1.0
t1,14193,0.0009375975,0.011458613,1.0
t1,14204,0.0015021109,0.009579118,1.0
t1,14251,0.005344174,0.011071956,1.0
t1,14258,-0.001049396,0.009842661,1.0
t1,14263,0.00240331,0.011704812,1.0
t1,14272,-0.00011076928,0.011230449,1.0
t1,14273,-0.0010798849,0.010161282,1.0
t1,14280,-0.0018022883,0.009921554,1.0
t1,14312,-0.00015980742,0.010694367,1.0
t1,14314,0.00021089519,0.009678975,1.0
t1,14321,-0.0037673987,0.01044113,1.0
t1,14322,6.509229e-5,0.010643557,1.0
t1,14323,0.0026823722,0.009568388,1.0
t1,14326,9.408751e-5,0.011610989,1.0
t1,14330,0.00028984717,0.009466683,1.0
t1,14357,-0.0025417618,0.00957814,1.0
t1,14361,-0.0002566474,0.012168807,1.0
t1,14367,0.0010283911,0.00993151,1.0
t1,14393,0.0019782302,0.009804322,1.0
t1,14394,-0.0037361442,0.00880142,1.0
t1,14395,-0.0044013364,0.009702521,1.0
t1,14423,-0.0061933836,0.010649295,1.0
t1,14450,0.0012113084,0.009979417,1.0
t1,14451,0.00083112123,0.010416057,1.0
t1,14456,0.00213981,0.01033525,1.0
t1,14485,-0.001495758,0.009957071,1.0
t1,14486,0.0016662166,0.009453815,1.0
t1,14500,-0.0014910715,0.009917941,1.0
t1,14504,0.0026509082,0.010162798,1.0
t1,14511,-0.0038362625,0.010906403,1.0
t1,14531,-0.0017703449,0.010723497,1.0
t1,14561,0.0021783917,0.0107054105,1.0
t1,14568,0.0021401616,0.009837448,1.0
t1,14578,-0.0005881266,0.009807087,1.0
t1,14583,-0.0004877306,0.010587499,1.0
t1,14595,-0.0012808954,0.011422982,1.0
t1,14596,0.00088147743,0.009221117,1.0
t1,14608,0.00322839,0.010406826,1.0
t1,14633,0.00038517575,0.008272019,1.0
t1,14641,0.00403565,0.009376141,1.0
t1,14672,0.0013142609,0.01139983,1.0
t1,14674,0.0018828156,0.010106247,1.0
t1,14675,-0.0010315707,0.011406012,1.0
t1,14677,0.0016263245,0.010361128,1.0
t1,14680,-0.0010977138,0.01056193,1.0
t1,14701,-0.0015921018,0.010681955,1.0
t1,14708,-0.00040962594,0.009402649,1.0
t1,14709,0.00086660153,0.010510482,1.0
t1,14715,-0.0031445362,0.010643933,1.0
t1,14762,0.0024923417,0.011297097,1.0
t1,14790,-0.0036603438,0.010597136,1.0
t1,14791,0.0012683306,0.009868617,1.0
t1,14801,-0.0026448206,0.010291556,1.0
t1,14806,0.0008062031,0.010193571,1.0
t1,14819,-0.0010539029,0.010503305,1.0
t1,14827,-0.0010890021,0.009536498,1.0
t1,14832,0.0014633175,0.009280068,1.0
t1,14836,0.00043680737,0.01013711,1.0
t1,14863,0.0019931612,0.009424777,1.0
t1,14866,0.002968877,0.010561055,1.0
t1,14875,-0.0004581747,0.011932322,1.0
t1,14904,0.0017288446,0.008727453,1.0
t1,14906,1.9305262e-5,0.011109718,1.0
t1,14922,0.0026243462,0.0101898275,1.0
t1,14928,0.00076699903,0.010331665,1.0
t1,14935,-0.003806464,0.008903321,1.0
t1,14938,0.003673761,0.009903479,1.0
t1,14953,-0.0007091033,0.010822987,1.0
t1,14972,9.2415874e-5,0.0109024625,1.0
t1,14986,-0.0017196549,0.00953943,1.0
t1,14988,-0.0015294519,0.009881489,1.0
t1,14992,0.001632165,0.011033455,1.0
t1,15012,0.002019755,0.011344401,1.0
t1,15050,-0.00016145983,0.010186489,1.0
t1,15059,-0.00047544553,0.011548551,1.0
t1,15070,0.0006905501,0.010027428,1.0
t1,15078,-0.0011921378,0.011408664,1.0
t1,15089,-0.0009173243,0.01004397,1.0
t1,15093,-0.0037315662,0.010912668,1.0
t1,15124,0.0012523974,0.0093589965,1.0
t1,15133,0.0009846756,0.009392895,1.0
t1,15157,-0.000366174,0.00934724,1.0
t1,15168,-0.0005429624,0.00905438,1.0
t1,15181,-0.00058251957,0.009555492,1.0
t1,15203,-0.0007542836,0.010309495,1.0
t1,15206,2.2047092e-5,0.009998043,1.0
t1,15215,-0.0039419397,0.0118447915,1.0
t1,15218,0.002393011,0.009576738,1.0
t1,15223,0.001271127,0.009429895,1.0
t1,15233,0.0030967726,0.010952565,1.0
t1,15234,-0.0028334442,0.010536493,1.0
t1,15240,0.004319996,0.009343159,1.0
t1,15241,-0.00052337174,0.010089036,1.0
t1,15296,-0.0008378442,0.009601347,1.0
t1,15317,-0.0022545962,0.010406592,1.0
t1,15332,0.0016181115,0.009814455,1.0
t1,15334,0.00065503945,0.009452426,1.0
t1,15336,0.0002300348,0.010225032,1.0
t1,15354,-0.0009823829,0.009929175,1.0
t1,15362,0.003215651,0.009895311,1.0
t1,15374,-0.0010514425,0.010250329,1.0
t1,15377,0.0017140687,0.011269705,1.0
t1,15384,0.0008946422,0.008037958,1.0
t1,15396,-0.00064911996,0.010702999,1.0
t1,15401,-0.0015115972,0.009354124,1.0
t1,15413,-0.0021266488,0.009718604,1.0
t1,15414,-0.00063463545,0.010472095,1.0
t1,15442,8.028494e-5,0.010709975,1.0
t1,15453,-0.00014894601,0.009659738,1.0
t1,15454,0.0035467143,0.009827148,1.0
t1,15461,0.003523082,0.009427378,1.0
t1,15463,-0.00049665396,0.0120515525,1.0
t1,15472,0.0016125618,0.010422235,1.0
t1,15481,0.00039735207,0.010363555,1.0
t1,15509,-0.00021707157,0.00983488,1.0
t1,15510,0.0011347822,0.0108275525,1.0
t1,15512,6.262227e-5,0.010604341,1.0
t1,15518,-0.0034588277,0.008675728,1.0
t1,15530,0.0020040818,0.010078263,1.0
t1,15535,0.0011253306,0.010500628,1.0
t1,15544,0.00046575963,0.009984525,1.0
t1,15552,0.00015403211,0.010709949,1.0
t1,15561,-9.93714e-5,0.009935377,1.0
t1,15566,-0.0009456223,0.009416675,1.0
t1,15595,0.002524446,0.010377312,1.0
t1,15609,0.000699663,0.01099223,1.0
t1,15641,0.0015028744,0.010574577,1.0
t1,15645,0.00017850156,0.011162505,1.0
t1,15648,0.00019479422,0.009739757,1.0
t1,15665,-0.005243151,0.010886193,1.0
t1,15670,0.001978979,0.010752019,1.0
t1,15686,0.00017834968,0.010594911,1.0
t1,15721,0.0011437155,0.011052197,1.0
t1,15726,0.0015707836,0.012036272,1.0
t1,15730,-0.00037232312,0.009639048,1.0
t1,15739,-0.00039492207,0.009689558,1.0
t1,15748,0.0019237233,0.009878236,1.0
t1,15750,0.0010419084,0.009237727,1.0
t1,15754,-0.00055350567,0.011461625,1.0
t1,15769,0.0020390162,0.00955403,1.0
t1,15772,0.0017134283,0.01088889,1.0
t1,15780,-0.0044242973,0.011311882,1.0
t1,15781,0.002249128,0.01029785,1.0
t1,15786,-0.000650625,0.009535317,1.0
t1,15789,-0.00012830096,0.0096983565,1.0
t1,15803,-0.0007453129,0.009609352,1.0
t1,15811,-0.0006581898,0.010372298,1.0
t1,15817,0.002617775,0.0114257345,1.0
t1,15821,-0.001187243,0.0104253795,1.0
t1,15829,-0.00020887301,0.010178265,1.0
t1,15837,-0.002125276,0.00967011,1.0
t1,15838,0.00021912545,0.010475908,1.0
t1,15841,-0.00086996093,0.0106076235,1.0
t1,15844,0.0015707157,0.010438463,1.0
t1,15848,0.0012600154,0.011161943,1.0
t1,15869,0.0013355413,0.01096102,1.0
t1,15872,0.0012596861,0.010069985,1.0
t1,15878,0.0010591806,0.009811863,1.0
t1,15885,-0.0018942439,0.010061587,1.0
t1,15895,0.0013073017,0.009814692,1.0
t1,15899,0.00010860326,0.011165163,1.0
t1,15902,-0.000617889,0.0105612455,1.0
t1,15905,0.00028860947,0.010828574,1.0
t1,15906,-0.00132936,0.0098596215,1.0
t1,15908,-0.00084597094,0.011087829,1.0
t1,15916,-0.0010246111,0.010285585,1.0
t1,15930,-0.0005060789,0.010767103,1.0
t1,15959,0.0038584492,0.010909269,1.0
t1,15967,0.0007443823,0.009271406,1.0
t1,15980,-0.00022814963,0.010026849,1.0
t1,15982,0.0011958762,0.010734374,1.0
t1,15984,0.0002540598,0.011116663,1.0
t1,15991,-0.004339322,0.009968522,1.0
t1,15995,0.0012960379,0.010134126,1.0
t1,16000,0.0020067566,0.011142938,1.0
t1,16010,0.0017322734,0.009960395,1.0
t1,16021,0.00089866976,0.01044691,1.0
t1,16024,-0.0004030119,0.009433856,1.0
t1,16025,0.0027563577,0.009573203,1.0
t1,16045,0.0030708571,0.011593605,1.0
t1,16090,-0.0029942878,0.011089751,1.0
t1,16091,-0.0018627844,0.010488331,1.0
t1,16101,-0.0011300878,0.0110792415,1.0
t1,16102,-0.0008290112,0.010568944,1.0
t1,16118,0.0005243171,0.010168826,1.0
t1,16130,0.00036877758,0.010590656,1.0
t1,16139,0.00058733515,0.009869453,1.0
t1,16155,-0.0020610318,0.009259478,1.0
t1,16170,0.0036342377,0.010545905,1.0
t1,16175,0.0010277177,0.012094158,1.0
t1,16178,-0.0010607429,0.010090802,1.0
t1,16189,-0.0005564854,0.009566876,1.0
t1,16215,0.0006927027,0.0100395745,1.0
t1,16217,-0.0005371491,0.009720182,1.0
t1,16218,0.0007799367,0.008840037,1.0
t1,16221,0.0007559199,0.010848544,1.0
t1,16224,-0.0034364893,0.009142519,1.0
t1,16253,-0.00038369934,0.009125652,1.0
t1,16275,-0.0014208244,0.010017998,1.0
t1,16286,0.00067821506,0.010478933,1.0
t1,16287,-0.0007571436,0.011404482,1.0
t1,16303,-0.0008394885,0.010724825,1.0
t1,16318,-0.0042317724,0.010271138,1.0
t1,16346,-0.0034157236,0.009768264,1.0
t1,16371,-0.0014895627,0.009881855,1.0
t1,16375,0.0010010365,0.011241681,1.0
t1,16382,-0.00048256633,0.011113193,1.0
t1,16390,3.7450678e-5,0.009211261,1.0
t1,16392,-0.001199538,0.009315842,1.0
t1,16407,0.001636958,0.011159359,1.0
t1,16425,-0.00014102447,0.010205277,1.0
t1,16427,0.001287125,0.009256017,1.0
t1,16445,-0.0022679528,0.011116746,1.0
t1,16473,-0.0010405425,0.009048427,1.0
t1,16484,0.00037812477,0.0094128335,1.0
t1,16488,-0.0033558982,0.009670037,1.0
t1,16511,-0.0025021622,0.010272447,1.0
t1,16538,0.0028705776,0.009254877,1.0
t1,16541,-0.00034346507,0.010652842,1.0
t1,16550,-0.00014664118,0.009911407,1.0
t1,16552,0.0015130779,0.01035099,1.0
t1,16568,-0.0031972255,0.0102935275,1.0
t1,16585,0.0006144433,0.011322342,1.0
t1,16586,-0.0011625336,0.011040634,1.0
t1,16594,0.0019578896,0.009516071,1.0
t1,16607,0.0023336576,0.010821372,1.0
t1,16637,-0.00023878712,0.009297628,1.0
t1,16640,0.0041872165,0.010167575,1.0
t1,16641,-0.0026489086,0.010877513,1.0
t1,16646,-0.0011703084,0.009889701,1.0
t1,16649,-0.0006622163,0.009804334,1.0
t1,16664,-0.00015055222,0.009434683,1.0
t1,16683,0.001003202,0.011268194,1.0
t1,16684,-0.001872664,0.01183894,1.0
t1,16691,-0.0010201592,0.010068558,1.0
t1,16699,-0.00068881304,0.011076714,1.0
t1,16700,0.00021901628,0.009592692,1.0
t1,16709,-0.0010998392,0.010037274,1.0
t1,16716,-7.1244605e-5,0.011095375,1.0
t1,16767,0.0012607503,0.00922001,1.0
t1,16797,-0.0004992228,0.0103072105,1.0
t1,16820,0.0018885283,0.01200854,1.0
t1,16828,-4.3209624e-5,0.010051717,1.0
t1,16832,-0.0012585202,0.0102621475,1.0
t1,16838,-0.0018815934,0.0107269455,1.0
t1,16856,-0.0023704756,0.010184028,1.0
t1,16859,-0.00046802696,0.011920312,1.0
t1,16865,0.0014792841,0.00841259,1.0
t1,16866,0.0006056811,0.009610459,1.0
t1,16868,-0.0010654932,0.012293633,1.0
t1,16870,-0.0030405489,0.009873799,1.0
t1,16872,-0.00054421555,0.011625596,1.0
t1,16879,-0.0038442565,0.009444429,1.0
t1,16890,-0.0008629093,0.009075188,1.0
t1,16899,0.0032689695,0.010915289,1.0
t1,16900,-0.0016784123,0.010324558,1.0
t1,16904,-0.0011632375,0.010331328,1.0
t1,16909,-0.00024228156,0.00926838,1.0
t1,16920,0.001128316,0.0081381705,1.0
t1,16931,-0.0006778995,0.010382195,1.0
t1,16934,0.0031068798,0.0115548065,1.0
t1,16935,-0.0018131726,0.008261445,1.0
t1,16945,0.0012834666,0.011147005,1.0
t1,16948,0.0023820484,0.009710813,1.0
t1,16952,-3.8492904e-5,0.010276592,1.0
t1,16953,-0.0031098055,0.009189909,1.0
t1,16956,-0.0029326575,0.011228301,1.0
t1,16977,0.0009291282,0.011241981,1.0
t1,16990,-0.003557998,0.010715025,1.0
t1,16998,-0.0030554503,0.01079867,1.0
t1,17018,0.0038520137,0.009525059,1.0
t1,17022,0.0005408578,0.009806197,1.0
t1,17031,0.0027357894,0.01012287,1.0
t1,17043,-0.0024616139,0.01053088,1.0
t1,17045,0.0005743499,0.010583536,1.0
t1,17055,-0.0008208975,0.009350097,1.0
t1,17070,0.0012169038,0.010569102,1.0
t1,17072,0.0013202949,0.01123598,1.0
t1,17077,-0.0033166278,0.01037505,1.0
t1,17078,-0.0017390351,0.010236184,1.0
t1,17082,0.0004880039,0.011134933,1.0
t1,17088,-0.0010707305,0.010196915,1.0
t1,17120,0.0016859716,0.0097714355,1.0
t1,17124,-0.0013237767,0.0103265215,1.0
t1,17142,-0.0003084588,0.009493929,1.0
t1,17153,-0.0013241327,0.01060089,1.0
t1,17163,-0.00063425803,0.0105566345,1.0
t1,17174,6.461568e-5,0.009882567,1.0
t1,17192,-0.0022836819,0.011064944,1.0
t1,17193,-0.0028494585,0.009560998,1.0
t1,17194,0.002665443,0.010113915,1.0
t1,17198,-0.0010981013,0.010539009,1.0
t1,17206,-0.0001662474,0.009634404,1.0
t1,17235,0.0025780378,0.010776932,1.0
t1,17262,0.0014902231,0.0094568,1.0
t1,17278,-7.153572e-5,0.009494291,1.0
t1,17284,-0.002664079,0.012277599,1.0
t1,17291,7.4859134e-5,0.010195713,1.0
t1,17303,0.0037351975,0.00963503,1.0
t1,17314,0.0004878736,0.010183381,1.0
t1,17326,-0.00052103674,0.00994469,1.0
t1,17352,0.0022249455,0.00974009,1.0
t1,17357,0.0016158848,0.009817816,1.0
t1,17372,0.002485278,0.00998089,1.0
t1,17376,-0.003262539,0.009817407,1.0
t1,17384,2.6304244e-5,0.009692024,1.0
t1,17400,-0.00014421533,0.011142381,1.0
t1,17410,-0.0020352916,0.0102932295,1.0
t1,17420,-0.0015384809,0.011247389,1.0
t1,17425,0.0021401404,0.008602503,1.0
t1,17436,-0.0019739037,0.011138692,1.0
t1,17444,-0.00021682505,0.010258052,1.0
t1,17445,0.00036118008,0.011967542,1.0
t1,17446,0.0014651818,0.011325289,1.0
t1,17454,0.0019536617,0.010557442,1.0
t1,17464,-0.00017568006,0.010146474,1.0
t1,17466,-0.00031006703,0.009084932,1.0
t1,17473,-0.0035125874,0.01098152,1.0
t1,17475,-0.003088956,0.0110749435,1.0
t1,17481,0.00077763514,0.00985859,1.0
t1,17482,-0.00045564346,0.010510471,1.0
t1,17486,0.00027912913,0.011914037,1.0
t1,17491,0.0005577128,0.010551874,1.0
t1,17494,0.000601051,0.010274029,1.0
t1,17520,0.0024983364,0.00937889,1.0
t1,17532,0.0016754705,0.00983152,1.0
t1,17533,0.00096432195,0.012269205,1.0
t1,17534,0.0005306046,0.008726159,1.0
t1,17552,-0.0012991411,0.0095862625,1.0
t1,17568,0.00024833367,0.009671269,1.0
t1,17579,-0.0011509885,0.010453708,1.0
t1,17586,0.0024289521,0.009774322,1.0
t1,17618,0.0005371503,0.009313234,1.0
t1,17629,-0.004830461,0.010069037,1.0
t1,17630,-0.0052424083,0.010665997,1.0
t1,17641,-0.0022180714,0.010351719,1.0
t1,17648,0.0025973718,0.009922259,1.0
t1,17658,0.0029887995,0.010142517,1.0
t1,17669,-0.0007727646,0.010281339,1.0
t1,17682,-0.0014380824,0.010777996,1.0
t1,17686,0.0013573896,0.010770558,1.0
t1,17698,-0.00055527873,0.010070031,1.0
t1,17711,-0.0018523693,0.009430397,1.0
t1,17718,-0.00052486657,0.009703336,1.0
t1,17725,-0.0018277387,0.010930351,1.0
t1,17743,0.0033344752,0.009210196,1.0
t1,17761,0.0018800646,0.009983308,1.0
t1,17773,0.0025188252,0.010761777,1.0
t1,17783,-0.0018815579,0.008448288,1.0
t1,17787,0.0011782899,0.0091497945,1.0
t1,17796,-0.0019031016,0.010161938,1.0
t1,17797,-0.00046343775,0.011569442,1.0
t1,17816,0.0011870996,0.010521935,1.0
t1,17818,-0.00040233528,0.010053916,1.0
t1,17832,-0.0003488356,0.010488264,1.0
t1,17847,0.0005896578,0.010890951,1.0
t1,17855,0.00014378085,0.010170104,1.0
t1,17894,-0.0003660827,0.010358826,1.0
t1,17896,-0.0006402793,0.010429476,1.0
t1,17906,-0.0019107385,0.00944764,1.0
t1,17911,0.0012846726,0.009916816,1.0
t1,17914,0.0002521091,0.009399534,1.0
t1,17931,0.0015107559,0.008997795,1.0
t1,17943,0.0013562455,0.010348816,1.0
t1,17961,0.001464957,0.00984512,1.0
t1,17966,-0.0022709225,0.009060447,1.0
t1,17969,-0.000223847,0.008632999,1.0
t1,17977,-0.0024238187,0.011057151,1.0
t1,17979,-0.003159547,0.00997644,1.0
t1,17980,0.0010258746,0.010748795,1.0
t1,17981,0.0027689214,0.01038629,1.0
t1,18012,0.0027636315,0.010833557,1.0
t1,18042,-0.0011938156,0.008949481,1.0
t1,18058,0.0025934328,0.010642629,1.0
t1,18063,-0.0011212496,0.010248794,1.0
t1,18065,0.0004407906,0.009645652,1.0
t1,18068,-0.0007304931,0.011022987,1.0
t1,18071,0.0002916565,0.010532886,1.0
t1,18072,0.00031424523,0.010642136,1.0
t1,18082,0.0014161753,0.009898135,1.0
t1,18099,0.001236526,0.010450012,1.0
t1,18112,-0.0026632198,0.009818853,1.0
t1,18137,0.0030350322,0.010363758,1.0
t1,18141,0.0035819,0.009665949,1.0
t1,18149,-0.00083492225,0.010289662,1.0
t1,18152,-0.0011167795,0.010067453,1.0
t1,18156,0.0002679857,0.010808698,1.0
t1,18163,-0.00027461883,0.011352392,1.0
t1,18172,-3.6067163e-6,0.011337465,1.0
t1,18177,-0.00096391584,0.011161101,1.0
t1,18194,-0.000944126,0.009894198,1.0
t1,18205,0.004289998,0.010059561,1.0
t1,18216,-0.0018207966,0.009491226,1.0
t1,18218,-0.0013826685,0.01121476,1.0
t1,18232,-0.00135188,0.009675396,1.0
t1,18258,0.0017015856,0.01007407,1.0
t1,18263,0.0015775025,0.010073681,1.0
t1,18264,-0.0032618688,0.011505534,1.0
t1,18265,-0.0014180156,0.01102856,1.0
t1,18274,-0.002666446,0.009724337,1.0
t1,18286,-0.00049411634,0.009534772,1.0
t1,18289,0.0008622567,0.009364451,1.0
t1,18304,0.0011842925,0.009591987,1.0
t1,18308,-0.00026667461,0.008643245,1.0
t1,18320,0.00156584,0.010110803,1.0
t1,18354,-0.0027732325,0.011471214,1.0
t1,18356,-0.0019666192,0.010362037,1.0
t1,18362,3.0633993e-5,0.009706393,1.0
t1,18370,6.493668e-6,0.008784584,1.0
t1,18397,-0.0013928022,0.0097110635,1.0
t1,18408,0.0004055405,0.010563711,1.0
t1,18434,0.000438957,0.009413175,1.0
t1,18450,4.301709e-5,0.009481366,1.0
t1,18458,0.0014803485,0.009155189,1.0
t1,18474,-0.0010486325,0.010424889,1.0
t1,18480,0.0019228737,0.011236678,1.0
t1,18482,-0.00043443358,0.009329633,1.0
t1,18492,0.0017611787,0.010850771,1.0
t1,18496,-0.0008212375,0.012038646,1.0
t1,18499,-0.0042449757,0.009660733,1.0
t1,18513,-0.0010189672,0.011514666,1.0
t1,18520,0.0038301633,0.010742792,1.0
t1,18531,-0.001642663,0.011804744,1.0
t1,18535,-9.472316e-5,0.010097715,1.0
t1,18540,0.0021464583,0.010556696,1.0
t1,18549,-0.00034271236,0.011307305,1.0
t1,18553,-0.0009473887,0.010438534,1.0
t1,18562,5.3452182e-5,0.012970726,1.0
t1,18575,0.001746138,0.010485285,1.0
t1,18585,-0.0015756461,0.011039511,1.0
t1,18589,0.00013645203,0.010276196,1.0
t1,18604,-0.00074791606,0.010014652,1.0
t1,18627,-0.0010380924,0.011916766,1.0
t1,18628,0.0019193473,0.0106143495,1.0
t1,18631,-0.0018678943,0.010658427,1.0
t1,18637,-0.0017745297,0.009940556,1.0
t1,18641,0.00060172495,0.010768704,1.0
t1,18646,0.0026172409,0.010239877,1.0
t1,18649,0.0006368207,0.009965302,1.0
t1,18683,-0.0018880629,0.010336177,1.0
t1,18686,-0.0011229516,0.009713589,1.0
t1,18690,0.001717888,0.009753428,1.0
t1,18714,0.0018257524,0.010631627,1.0
t1,18725,0.00019593415,0.011058372,1.0
t1,18750,0.00029631553,0.008781059,1.0
t1,18753,0.0009899,0.009546821,1.0
t1,18762,-0.00027455797,0.011950703,1.0
t1,18803,0.00039511576,0.0110107185,1.0
t1,18808,-0.00403856,0.008762478,1.0
t1,18810,0.0014282978,0.010863344,1.0
t1,18830,0.002890826,0.010537606,1.0
t1,18841,-0.0029469943,0.009236568,1.0
t1,18867,-0.0019889956,0.010489812,1.0
t1,18869,-2.102526e-5,0.010816249,1.0
t1,18873,0.0009764739,0.0103509305,1.0
t1,18877,0.0004974766,0.011273767,1.0
t1,18883,-0.00042274108,0.009760194,1.0
t1,18892,-0.0021957164,0.010153607,1.0
t1,18898,0.0006252698,0.009821529,1.0
t1,18926,0.0011094089,0.0100521995,1.0
t1,18967,-0.0014950678,0.009918266,1.0
t1,18973,0.0027100705,0.010489258,1.0
t1,18997,-7.648859e-5,0.010268324,1.0
t1,18998,-0.0013918137,0.010446997,1.0
t1,19000,-0.0016165542,0.010885078,1.0
t1,19005,-0.00041505214,0.010516805,1.0
t1,19025,0.0020979808,0.009602766,1.0
t1,19033,-0.0015687131,0.010241615,1.0
t1,19040,0.0010295528,0.009489653,1.0
t1,19049,0.000121188656,0.01080397,1.0
t1,19077,0.00044669365,0.010936585,1.0
t1,19079,0.0022737498,0.010099846,1.0
t1,19094,4.5369346e-5,0.0109341545,1.0
t1,19097,0.0013489559,0.01105831,1.0
t1,19142,-0.00020999931,0.010847152,1.0
t1,19144,-0.0016032024,0.009761861,1.0
t1,19150,-0.00025121617,0.010064051,1.0
t1,19154,-0.0006195745,0.010778314,1.0
t1,19196,0.00054243824,0.009090955,1.0
t1,19204,0.0014667588,0.010045974,1.0
t1,19210,0.0017168841,0.011267897,1.0
t1,19217,-0.0003631946,0.009819624,1.0
t1,19231,-0.0013509913,0.010860099,1.0
t1,19235,-0.00027687338,0.009174662,1.0
t1,19258,-0.002014622,0.010201846,1.0
t1,19267,0.00032680947,0.010226381,1.0
t1,19272,-0.00017949287,0.010383629,1.0
t1,19275,-2.4224142e-5,0.011009428,1.0
t1,19277,-0.0016052013,0.009352801,1.0
t1,19283,-2.5189534e-5,0.010387672,1.0
t1,19290,-0.0027834165,0.010198976,1.0
t1,19291,0.0006358157,0.010069487,1.0
t1,19311,-0.003514476,0.01024383,1.0
t1,19312,-0.0010136238,0.011296078,1.0
t1,19328,0.0058322684,0.011046276,1.0
t1,19338,0.000362761,0.010571152,1.0
t1,19340,0.000382338,0.010234951,1.0
t1,19341,-0.0008531778,0.011112035,1.0
t1,19346,-0.00232358,0.010565562,1.0
t1,19348,0.002458931,0.011472398,1.0
t1,19357,0.0025758978,0.0105766915,1.0
t1,19361,1.0785476e-5,0.010437116,1.0
t1,19381,0.0004729622,0.011117233,1.0
t1,19388,-0.00095176767,0.010351895,1.0
t1,19406,-0.00043071702,0.009557751,1.0
t1,19421,-0.0035434077,0.009640748,1.0
t1,19433,0.0022065195,0.010849146,1.0
t1,19441,0.0013009575,0.009640999,1.0
t1,19442,0.0019235765,0.010238201,1.0
t1,19446,-0.00081522076,0.011583128,1.0
t1,19479,-0.00078791246,0.010135653,1.0
t1,19488,0.00020691771,0.009742774,1.0
t1,19498,0.0034863069,0.009818806,1.0
t1,19501,0.00067665346,0.01103309,1.0
t1,19503,-0.0013695903,0.009394807,1.0
t1,19505,0.0017342818,0.009323406,1.0
t1,19506,0.00068471464,0.008949511,1.0
t1,19512,-0.00045645682,0.010422181,1.0
t1,19515,-0.0017467573,0.009407461,1.0
t1,19517,-0.00073434185,0.010092398,1.0
t1,19523,-0.0011796347,0.010104489,1.0
t1,19530,0.002479978,0.009009421,1.0
t1,19544,-0.0016722193,0.010364789,1.0
t1,19552,0.001105471,0.009044443,1.0
t1,19553,0.0006411381,0.010369177,1.0
t1,19605,0.0023877486,0.00952272,1.0
t1,19610,-0.0011849436,0.011125786,1.0
t1,19620,0.0030556137,0.009759242,1.0
t1,19635,-0.00078184874,0.01023117,1.0
t1,19637,0.0015602626,0.00940895,1.0
t1,19646,0.0028734077,0.009832764,1.0
t1,19661,0.0032448594,0.008876324,1.0
t1,19664,0.00041911134,0.010278462,1.0
t1,19667,-0.00092033605,0.010136279,1.0
t1,19686,0.00039672983,0.010515471,1.0
t1,19710,-0.00017595878,0.010661078,1.0
t1,19714,-0.0022231722,0.009076946,1.0
t1,19718,-0.001567043,0.0102160955,1.0
t1,19719,0.00095718936,0.01031509,1.0
t1,19741,0.00022350354,0.010662189,1.0
t1,19743,-0.0032116778,0.009771706,1.0
t1,19749,-0.0010087261,0.010799718,1.0
t1,19769,0.0012139485,0.009722883,1.0
t1,19808,0.00027973318,0.009979925,1.0
t1,19828,0.0016213288,0.01020186,1.0
