Trait,Marker_ID,Estimate,SD,Model_Frequency
t1,13693,-0.0006100686,0.007934894,1.0
t1,13700,0.0001814919,0.007363007,1.0
t1,13705,-0.0011354727,0.0072802673,1.0
t1,13718,0.0012208077,0.00920396,1.0
t1,13739,-0.0024105527,0.0087270625,1.0
t1,13760,0.00036973716,0.008829713,1.0
t1,13765,0.00016114755,0.0082500195,1.0
t1,13787,-0.0004859205,0.007364523,1.0
t1,13789,-0.0005939857,0.008753406,1.0
t1,13792,0.0019455666,0.007342654,1.0
t1,13795,0.00013805233,0.0071252007,1.0
t1,13817,-0.0008005754,0.007713034,1.0
t1,13827,0.0010374428,0.008411974,1.0
t1,13830,0.0013319191,0.0060917637,1.0
t1,13834,-0.0019903795,0.0092630945,1.0
t1,13835,0.00106214,0.007624915,1.0
t1,13872,0.00094572187,0.0075306217,1.0
t1,13879,0.00014973315,0.0070911394,1.0
t1,13883,0.00015944034,0.008435779,1.0
t1,13895,-0.0006326677,0.008438747,1.0
t1,13918,-0.0015282884,0.010206476,1.0
t1,13919,-0.0011268638,0.0073281927,1.0
t1,13927,-0.0012130402,0.0077922572,1.0
t1,13928,0.00023352007,0.006441534,1.0
t1,13931,-0.0011261611,0.00825972,1.0
t1,13954,-0.00069062755,0.0063655083,1.0
t1,13961,0.0010809334,0.0068893842,1.0
t1,13966,0.0007590527,0.0073799915,1.0
t1,13978,9.826196e-5,0.009640916,1.0
t1,13980,0.00028766648,0.007610649,1.0
t1,13983,0.0017399554,0.0069605606,1.0
t1,13994,-0.00047359994,0.007304331,1.0
t1,13997,-0.00011034576,0.007897273,1.0
t1,13999,-0.00074667536,0.008030034,1.0
t1,14023,-0.00018236559,0.0070399963,1.0
t1,14029,0.00038068887,0.010810029,1.0
t1,14035,0.00041811107,0.0074049477,1.0
t1,14042,0.000114646806,0.0069251475,1.0
t1,14070,-0.0011702874,0.010176962,1.0
t1,14077,0.0009202896,0.0070938095,1.0
t1,14078,-0.000119888515,0.009278796,1.0
t1,14092,0.002789649,0.010517035,1.0
t1,14106,0.00041788764,0.00674927,1.0
t1,14121,0.0020730929,0.007107967,1.0
t1,14141,0.0007080847,0.008070937,1.0
t1,14145,-0.0031707296,0.009994223,1.0
t1,14150,0.000117713025,0.006906351,1.0
t1,14156,-0.0001218943,0.008330709,1.0
t1,14163,0.0011550986,0.008445734,1.0
t1,14167,-0.0010351473,0.0048630927,1.0
t1,14190,0.00019397747,0.0063399808,1.0
t1,14193,0.0006876955,0.008476531,1.0
t1,14204,0.0010127027,0.007890778,1.0
t1,14251,0.0034944469,0.008282953,1.0
t1,14258,8.3799125e-5,0.008567943,1.0
t1,14263,-0.00016572715,0.0057896567,1.0
t1,14272,0.0007044396,0.006876385,1.0
t1,14273,0.0017171788,0.007399693,1.0
t1,14280,0.0001892619,0.00884509,1.0
t1,14312,-0.0011196604,0.0076524974,1.0
t1,14314,0.0010355273,0.009844769,1.0
t1,14321,-0.0040594963,0.009393101,1.0
t1,14322,-0.00068747613,0.0062641175,1.0
t1,14323,0.0012740999,0.008596678,1.0
t1,14326,0.0007799432,0.007283967,1.0
t1,14330,-0.002108183,0.0077002556,1.0
t1,14357,-0.00062827807,0.009763588,1.0
t1,14361,-0.00021273093,0.0076065445,1.0
t1,14367,0.0021518248,0.007505671,1.0
t1,14393,0.0007043891,0.008688832,1.0
t1,14394,8.373148e-5,0.0067267977,1.0
t1,14395,-0.0013836378,0.009600405,1.0
t1,14423,-0.0036506697,0.008691028,1.0
t1,14450,0.00023483798,0.007992375,1.0
t1,14451,-0.002014821,0.008146393,1.0
t1,14456,0.0009111698,0.008087035,1.0
t1,14485,0.00025665996,0.007391287,1.0
t1,14486,0.0017998855,0.006780864,1.0
t1,14500,0.00064432196,0.008604178,1.0
t1,14504,0.0016034289,0.008847331,1.0
t1,14511,-0.0018658213,0.007714315,1.0
t1,14531,0.0010560042,0.007684884,1.0
t1,14561,-0.00030290475,0.006479821,1.0
t1,14568,0.00015423603,0.007580834,1.0
t1,14578,-0.00044512327,0.0082639,1.0
t1,14583,-0.0005180545,0.008233256,1.0
t1,14595,-9.811988e-5,0.00685885,1.0
t1,14596,0.00093777874,0.006218887,1.0
t1,14608,0.0013272224,0.01014758,1.0
t1,14633,-0.0002816786,0.0065956595,1.0
t1,14641,0.0036858653,0.011348736,1.0
t1,14672,-0.0012086648,0.008063173,1.0
t1,14674,0.000102402984,0.006648629,1.0
t1,14675,-0.0008729912,0.010271057,1.0
t1,14677,-1.9423414e-6,0.0070539867,1.0
t1,14680,-0.0006829248,0.007156061,1.0
t1,14701,-0.00055925525,0.0076339864,1.0
t1,14708,-0.0008787349,0.008734874,1.0
t1,14709,-0.0011533494,0.007244608,1.0
t1,14715,-0.001299896,0.007931901,1.0
t1,14762,0.0016522395,0.007245948,1.0
t1,14790,-0.0015546596,0.007310616,1.0
t1,14791,0.00027106004,0.0074500903,1.0
t1,14801,-0.0021280881,0.0077910963,1.0
t1,14806,-0.0012294201,0.007528796,1.0
t1,14819,-0.0011939941,0.007608819,1.0
t1,14827,-0.0023358597,0.007817434,1.0
t1,14832,0.002422877,0.009728999,1.0
t1,14836,-0.001736282,0.00682307,1.0
t1,14863,3.5248817e-5,0.0076365946,1.0
t1,14866,0.0021925776,0.01044596,1.0
t1,14875,-8.72358e-6,0.007495694,1.0
t1,14904,0.0016684543,0.0070210826,1.0
t1,14906,0.0006976066,0.008754545,1.0
t1,14922,0.00060010666,0.006520112,1.0
t1,14928,-0.0010083885,0.009694942,1.0
t1,14935,-0.00087863265,0.0067163385,1.0
t1,14938,0.0025121903,0.008021228,1.0
t1,14953,0.0013175147,0.007653829,1.0
t1,14972,0.00081272493,0.008074109,1.0
t1,14986,-0.0003623923,0.007923596,1.0
t1,14988,-0.0014035931,0.008832344,1.0
t1,14992,0.00068760203,0.008563797,1.0
t1,15012,0.00022759204,0.0101203825,1.0
t1,15050,-0.0011692552,0.008995486,1.0
t1,15059,-0.0013768518,0.0080601275,1.0
t1,15070,0.00010208801,0.007834757,1.0
t1,15078,-0.0007393811,0.00782368,1.0
t1,15089,-0.0008934588,0.008233647,1.0
t1,15093,-0.00079426036,0.008616159,1.0
t1,15124,0.0012795834,0.007984485,1.0
t1,15133,0.0007895175,0.008900711,1.0
t1,15157,-0.0012374232,0.00674426,1.0
t1,15168,-0.00042199617,0.00760762,1.0
t1,15181,0.0006482566,0.008298038,1.0
t1,15203,-0.0009401357,0.0064900112,1.0
t1,15206,-0.0004694308,0.007942932,1.0
t1,15215,-0.0028029166,0.008761394,1.0
t1,15218,-3.917243e-5,0.006080104,1.0
t1,15223,-0.00059683906,0.006993648,1.0
t1,15233,0.002252313,0.011263366,1.0
t1,15234,-0.0019018394,0.008242344,1.0
t1,15240,0.0010925365,0.008460771,1.0
t1,15241,0.00019953247,0.008048849,1.0
t1,15296,0.0011350324,0.007827181,1.0
t1,15317,-0.0018710468,0.0069391453,1.0
t1,15332,0.0004795171,0.008187289,1.0
t1,15334,0.0010930531,0.007708255,1.0
t1,15336,0.0018394619,0.008240265,1.0
t1,15354,-0.00028517412,0.006811892,1.0
t1,15362,0.0023623037,0.007089987,1.0
t1,15374,-0.0016795977,0.006687295,1.0
t1,15377,0.00047951666,0.008411598,1.0
t1,15384,0.0014899358,0.006818928,1.0
t1,15396,-0.002076661,0.008662118,1.0
t1,15401,-0.0011349902,0.008338172,1.0
t1,15413,-0.00040058064,0.007445136,1.0
t1,15414,-0.0010473792,0.007838569,1.0
t1,15442,0.002238348,0.006770007,1.0
t1,15453,-0.0010582993,0.0071787992,1.0
t1,15454,0.0034550815,0.00973881,1.0
t1,15461,0.0029308894,0.008785873,1.0
t1,15463,0.0005419675,0.008606329,1.0
t1,15472,0.0015310253,0.0068632257,1.0
t1,15481,0.00050272763,0.007850269,1.0
t1,15509,-0.00011063029,0.008651717,1.0
t1,15510,-0.00015355666,0.0076552904,1.0
t1,15512,-0.0013423949,0.010070432,1.0
t1,15518,-0.0021183584,0.008197163,1.0
t1,15530,0.0011362445,0.0062519363,1.0
t1,15535,0.00035881178,0.0064009787,1.0
t1,15544,0.0010589199,0.008493126,1.0
t1,15552,0.0008904245,0.008006326,1.0
t1,15561,-0.0018711396,0.008212819,1.0
t1,15566,-0.0011469878,0.007217738,1.0
t1,15595,0.0006328425,0.008353167,1.0
t1,15609,0.0005579358,0.010615118,1.0
t1,15641,0.00088239147,0.0075773876,1.0
t1,15645,-0.0006350203,0.007234549,1.0
t1,15648,-0.00019503073,0.00864936,1.0
t1,15665,-0.0028808499,0.0098118875,1.0
t1,15670,0.00044320492,0.005630739,1.0
t1,15686,0.0006576534,0.009159303,1.0
t1,15721,-0.0013651851,0.007088489,1.0
t1,15726,0.0019208307,0.008441833,1.0
t1,15730,-0.0005345281,0.0074279653,1.0
t1,15739,0.0023985065,0.0105351,1.0
t1,15748,0.0026342708,0.0072643952,1.0
t1,15750,-0.0006812777,0.008311396,1.0
t1,15754,-0.0005527462,0.007911344,1.0
t1,15769,-0.0014132642,0.0064394735,1.0
t1,15772,-0.00027647635,0.008939667,1.0
t1,15780,-0.0038380607,0.009600418,1.0
t1,15781,0.00011333062,0.009608646,1.0
t1,15786,-0.00020216465,0.009302723,1.0
t1,15789,0.00077783386,0.0069207433,1.0
t1,15803,0.0005676375,0.0070095127,1.0
t1,15811,-0.00014703482,0.008683636,1.0
t1,15817,0.0015460119,0.008482031,1.0
t1,15821,-0.00036957802,0.007752489,1.0
t1,15829,0.0006966385,0.0073944177,1.0
t1,15837,-1.8920302e-5,0.007223897,1.0
t1,15838,0.0008391142,0.0059615257,1.0
t1,15841,0.0009912319,0.008097178,1.0
t1,15844,-0.0010219838,0.0071038785,1.0
t1,15848,0.00027533507,0.0069843302,1.0
t1,15869,0.0010710537,0.008102979,1.0
t1,15872,-0.00046138,0.007980722,1.0
t1,15878,0.00051043846,0.007755787,1.0
t1,15885,0.00036216824,0.007869198,1.0
t1,15895,0.00020526639,0.0061973915,1.0
t1,15899,0.00022825612,0.0067290915,1.0
t1,15902,-0.00012051986,0.00806967,1.0
t1,15905,0.0008297848,0.007265365,1.0
t1,15906,9.880071e-5,0.0066747707,1.0
t1,15908,0.00024103839,0.008012358,1.0
t1,15916,0.00029901965,0.00926144,1.0
t1,15930,-2.7912058e-5,0.009811617,1.0
t1,15959,0.002536055,0.010127011,1.0
t1,15967,0.00081766647,0.0073477747,1.0
t1,15980,-0.001375393,0.008522308,1.0
t1,15982,0.00079333765,0.008253727,1.0
t1,15984,-4.6442357e-5,0.0081130415,1.0
t1,15991,-0.0028936965,0.008899722,1.0
t1,15995,-0.0005724814,0.0074128285,1.0
t1,16000,0.0016772293,0.007626779,1.0
t1,16010,0.0012857696,0.007668397,1.0
t1,16021,0.0004321622,0.0067504053,1.0
t1,16024,0.00014316199,0.0071261786,1.0
t1,16025,0.0013969074,0.00887295,1.0
t1,16045,0.0009300223,0.007208433,1.0
t1,16090,-0.0005887131,0.010334467,1.0
t1,16091,-0.0019884356,0.008503917,1.0
t1,16101,0.00032111813,0.0057992158,1.0
t1,16102,-0.0005311081,0.0068570827,1.0
t1,16118,-0.0010441716,0.008419659,1.0
t1,16130,0.0010810295,0.0074674045,1.0
t1,16139,-9.967874e-6,0.00751159,1.0
t1,16155,-0.00014601849,0.008779377,1.0
t1,16170,0.0013753456,0.0075268233,1.0
t1,16175,0.00060356705,0.0059089665,1.0
t1,16178,0.0003753469,0.009607357,1.0
t1,16189,-0.0014296876,0.00792923,1.0
t1,16215,-0.00043427202,0.0053000078,1.0
t1,16217,0.0004030115,0.006427256,1.0
t1,16218,0.00019161741,0.007898034,1.0
t1,16221,-0.00032196887,0.00673234,1.0
t1,16224,-0.0008256134,0.0077870255,1.0
t1,16253,-0.0007164546,0.011168714,1.0
t1,16275,-0.0027724744,0.008888152,1.0
t1,16286,-0.000603408,0.0066031325,1.0
t1,16287,-0.00054582895,0.008600499,1.0
t1,16303,-0.0012226109,0.0074861413,1.0
t1,16318,-0.0019222464,0.006571582,1.0
t1,16346,-0.0020438004,0.008295893,1.0
t1,16371,0.00081545894,0.007706007,1.0
t1,16375,-0.0007411025,0.00847311,1.0
t1,16382,-0.00021229318,0.010052248,1.0
t1,16390,-0.0004329766,0.0075244326,1.0
t1,16392,-0.0008015135,0.008117009,1.0
t1,16407,0.001082094,0.00811081,1.0
t1,16425,0.00078434043,0.007588638,1.0
t1,16427,-0.0004122282,0.0075791175,1.0
t1,16445,-0.0018333658,0.0065415925,1.0
t1,16473,-0.0026577103,0.010172262,1.0
t1,16484,-0.00052975334,0.008220358,1.0
t1,16488,-0.0029715141,0.009148995,1.0
t1,16511,0.00022736377,0.0065642823,1.0
t1,16538,0.0013051152,0.008282155,1.0
t1,16541,-0.000883929,0.0072848843,1.0
t1,16550,0.0007267504,0.0061745755,1.0
t1,16552,-4.5663e-5,0.008576573,1.0
t1,16568,-0.0030756344,0.008780026,1.0
t1,16585,0.0002043329,0.0069708913,1.0
t1,16586,-0.00014853418,0.009010801,1.0
t1,16594,0.00012979558,0.0075137666,1.0
t1,16607,0.0014256269,0.0080182515,1.0
t1,16637,0.0014160298,0.011104947,1.0
t1,16640,0.001967003,0.010779166,1.0
t1,16641,-0.0016258236,0.006899365,1.0
t1,16646,-0.0025009932,0.0077551287,1.0
t1,16649,0.00033498253,0.009636379,1.0
t1,16664,-0.00013570648,0.0068348343,1.0
t1,16683,0.0011226027,0.0067665116,1.0
t1,16684,-0.0023984406,0.009553787,1.0
t1,16691,-3.3411347e-5,0.008315407,1.0
t1,16699,0.0011682417,0.009056579,1.0
t1,16700,0.0002739806,0.0073276157,1.0
t1,16709,-0.0013092622,0.007885458,1.0
t1,16716,-0.00076589774,0.006217824,1.0
t1,16767,0.0014223515,0.008511927,1.0
t1,16797,-0.00039751036,0.007959254,1.0
t1,16820,-0.0007446562,0.010684823,1.0
t1,16828,-0.000653896,0.0076422133,1.0
t1,16832,-0.0007119272,0.008896914,1.0
t1,16838,0.0010895816,0.0092305895,1.0
t1,16856,-0.0010661776,0.0072845863,1.0
t1,16859,-0.0002462711,0.0058992263,1.0
t1,16865,-0.0010908117,0.007413537,1.0
t1,16866,-0.0007126705,0.0068902024,1.0
t1,16868,0.001118076,0.008816436,1.0
t1,16870,-0.0010574252,0.006634567,1.0
t1,16872,-0.00026385795,0.005426077,1.0
t1,16879,-0.0015854922,0.006079061,1.0
t1,16890,-0.0003775101,0.00796005,1.0
t1,16899,0.001635783,0.008166243,1.0
t1,16900,-0.0011486392,0.00631633,1.0
t1,16904,-2.4384055e-5,0.009902532,1.0
t1,16909,0.00036495662,0.007665587,1.0
t1,16920,0.0009322274,0.0084128035,1.0
t1,16931,0.00017640696,0.007994539,1.0
t1,16934,0.0035593072,0.009085331,1.0
t1,16935,-0.0004845139,0.008134347,1.0
t1,16945,0.00063971523,0.0065388107,1.0
t1,16948,0.000853001,0.007000082,1.0
t1,16952,-7.2188195e-5,0.005839262,1.0
t1,16953,-0.0009780675,0.0059940834,1.0
t1,16956,-0.00092971453,0.008495584,1.0
t1,16977,0.0007857646,0.007253334,1.0
t1,16990,-0.001711219,0.008081723,1.0
t1,16998,-0.00012686563,0.0073127192,1.0
t1,17018,0.0009011827,0.009270508,1.0
t1,17022,0.001280688,0.0065617207,1.0
t1,17031,0.0006312826,0.007735527,1.0
t1,17043,-0.0022862563,0.008122637,1.0
t1,17045,0.00092360633,0.009134484,1.0
t1,17055,-0.0008847559,0.0071515054,1.0
t1,17070,0.0008710813,0.008228002,1.0
t1,17072,0.0015047739,0.006767762,1.0
t1,17077,-0.00016040938,0.00838055,1.0
t1,17078,-0.00064738106,0.00969478,1.0
t1,17082,-0.0013338919,0.008472481,1.0
t1,17088,0.0011521544,0.007381288,1.0
t1,17120,0.0013640987,0.008963376,1.0
t1,17124,0.000300028,0.006601641,1.0
t1,17142,-0.0014237359,0.0073861736,1.0
t1,17153,0.0005871992,0.009893331,1.0
t1,17163,-0.0009733742,0.008447966,1.0
t1,17174,0.00077326153,0.0076868143,1.0
t1,17192,-0.00015853623,0.0076849004,1.0
t1,17193,-0.0023319651,0.008926106,1.0
t1,17194,0.00066429644,0.0106180785,1.0
t1,17198,-0.0012865434,0.006842811,1.0
t1,17206,0.00033568864,0.007313417,1.0
t1,17235,0.0021649308,0.0069711218,1.0
t1,17262,0.0015431122,0.0071879937,1.0
t1,17278,-0.000515502,0.008979962,1.0
t1,17284,-0.0005125088,0.006961458,1.0
t1,17291,0.00016424689,0.006781128,1.0
t1,17303,0.001708187,0.008333131,1.0
t1,17314,0.00033499693,0.0069787577,1.0
t1,17326,0.0008878513,0.0073942374,1.0
t1,17352,0.0015562904,0.009241228,1.0
t1,17357,0.00061839976,0.008713053,1.0
t1,17372,0.0001336997,0.010545949,1.0
t1,17376,-0.0029966522,0.010619777,1.0
t1,17384,-0.00028323443,0.0069309645,1.0
t1,17400,0.00022420604,0.0065974137,1.0
t1,17410,0.00048091714,0.00793671,1.0
t1,17420,-0.0003389372,0.0065804482,1.0
t1,17425,0.0009059771,0.00840996,1.0
t1,17436,-0.0006831451,0.0076970607,1.0
t1,17444,0.00039011726,0.006775717,1.0
t1,17445,0.00026398693,0.006255637,1.0
t1,17446,0.0013009915,0.008467659,1.0
t1,17454,0.00024674932,0.0068700607,1.0
t1,17464,0.0014954902,0.0075834915,1.0
t1,17466,-0.0009522236,0.0062687844,1.0
t1,17473,-0.0023234773,0.008006404,1.0
t1,17475,-0.0012083636,0.0071496326,1.0
t1,17481,0.00066419336,0.008707875,1.0
t1,17482,0.00017253532,0.007395062,1.0
t1,17486,1.0461884e-5,0.008854148,1.0
t1,17491,-0.00013692524,0.0086102635,1.0
t1,17494,-0.0006898872,0.008377901,1.0
t1,17520,0.0016540926,0.008324054,1.0
t1,17532,0.001343275,0.008759663,1.0
t1,17533,0.0010145257,0.0064633763,1.0
t1,17534,-3.2600605e-5,0.010185652,1.0
t1,17552,0.00044945002,0.007147599,1.0
t1,17568,0.001175755,0.007760502,1.0
t1,17579,0.0020957447,0.009170502,1.0
t1,17586,0.00069273595,0.009167066,1.0
t1,17618,0.00023631664,0.00773594,1.0
t1,17629,-0.0033881813,0.008329229,1.0
t1,17630,-0.0015086252,0.007515552,1.0
t1,17641,-0.0029936677,0.0102684,1.0
t1,17648,-0.0009921709,0.0070949397,1.0
t1,17658,0.00017696123,0.0072274324,1.0
t1,17669,0.0014381984,0.0072086193,1.0
t1,17682,-0.00022071834,0.008308699,1.0
t1,17686,-0.0002441993,0.007185929,1.0
t1,17698,0.0016181556,0.00829432,1.0
t1,17711,-0.0019784616,0.008157577,1.0
t1,17718,-0.00036526003,0.0086281225,1.0
t1,17725,-5.0062023e-5,0.0067841355,1.0
t1,17743,0.00031941084,0.0055878605,1.0
t1,17761,0.00044013362,0.0077781845,1.0
t1,17773,0.00033360653,0.006841121,1.0
t1,17783,-0.00055552245,0.007668807,1.0
t1,17787,0.0022398967,0.00917636,1.0
t1,17796,-0.0023237793,0.012255516,1.0
t1,17797,0.00090758025,0.007026276,1.0
t1,17816,-0.0014013972,0.008128219,1.0
t1,17818,-0.0005952147,0.010122953,1.0
t1,17832,-0.00059276755,0.0070369835,1.0
t1,17847,-0.0005141245,0.006409124,1.0
t1,17855,0.0008150692,0.009726582,1.0
t1,17894,5.055664e-6,0.00808994,1.0
t1,17896,0.00017536353,0.00795514,1.0
t1,17906,-6.9702335e-5,0.008796734,1.0
t1,17911,-3.096714e-5,0.0071096118,1.0
t1,17914,-0.0006511583,0.008524285,1.0
t1,17931,0.002153221,0.00747126,1.0
t1,17943,-0.0005702658,0.008834611,1.0
t1,17961,-0.00026398114,0.008046341,1.0
t1,17966,-0.00018434966,0.0075140577,1.0
t1,17969,0.0006066743,0.00889495,1.0
t1,17977,0.000341634,0.008863023,1.0
t1,17979,-0.00016589442,0.0060774945,1.0
t1,17980,-0.00019375395,0.0062828963,1.0
t1,17981,0.0013884758,0.007404756,1.0
t1,18012,0.000659736,0.00744092,1.0
t1,18042,0.00010986851,0.0069449297,1.0
t1,18058,0.002160595,0.008906929,1.0
t1,18063,0.0005406924,0.0064012143,1.0
t1,18065,0.00026043906,0.0083475,1.0
t1,18068,0.0007493546,0.008104728,1.0
t1,18071,0.0004913579,0.006767284,1.0
t1,18072,0.0009285577,0.006696988,1.0
t1,18082,0.0001642824,0.008538568,1.0
t1,18099,-0.001521901,0.007161023,1.0
t1,18112,-0.0037168413,0.010206721,1.0
t1,18137,0.00377365,0.009693675,1.0
t1,18141,0.0019283511,0.0081429845,1.0
t1,18149,-0.00029323157,0.011303079,1.0
t1,18152,8.1683225e-5,0.0070827724,1.0
t1,18156,-0.00061866717,0.008654143,1.0
t1,18163,0.0011600844,0.009181806,1.0
t1,18172,-0.00056889735,0.007975376,1.0
t1,18177,0.00012868499,0.0080077015,1.0
t1,18194,-0.0018021101,0.008852654,1.0
t1,18205,0.0028008346,0.008091955,1.0
t1,18216,-0.003405172,0.009986603,1.0
t1,18218,-0.0013035408,0.007693946,1.0
t1,18232,-0.0013927358,0.006305996,1.0
t1,18258,0.001901142,0.007666602,1.0
t1,18263,0.0007620354,0.008422902,1.0
t1,18264,-0.001964528,0.009415942,1.0
t1,18265,0.0002978018,0.006465144,1.0
t1,18274,-0.00045369004,0.006829659,1.0
t1,18286,-0.0005394485,0.0070720073,1.0
t1,18289,0.00026060923,0.007120695,1.0
t1,18304,0.0016818717,0.009433798,1.0
t1,18308,-0.00089643645,0.006363287,1.0
t1,18320,0.0012256744,0.0085021155,1.0
t1,18354,-0.0018163605,0.007961117,1.0
t1,18356,-0.00061026186,0.006508708,1.0
t1,18362,0.0014174151,0.008651003,1.0
t1,18370,-0.0010119162,0.0077842423,1.0
t1,18397,-0.0016918066,0.008447255,1.0
t1,18408,4.5704073e-5,0.007558134,1.0
t1,18434,-0.00022244935,0.0068300297,1.0
t1,18450,-0.0013023574,0.0065844744,1.0
t1,18458,0.00015219547,0.007748894,1.0
t1,18474,0.00019438702,0.009598163,1.0
t1,18480,-0.0010088282,0.007968779,1.0
t1,18482,-0.000761918,0.005541101,1.0
t1,18492,-0.0009420119,0.009702563,1.0
t1,18496,0.0008780835,0.007851975,1.0
t1,18499,-0.0028441204,0.010708543,1.0
t1,18513,0.00028049966,0.006410169,1.0
t1,18520,0.0018611271,0.008742929,1.0
t1,18531,-0.0011580742,0.006780636,1.0
t1,18535,0.0010154714,0.008006271,1.0
t1,18540,0.0015861081,0.008312438,1.0
t1,18549,-0.0001590085,0.0068041496,1.0
t1,18553,0.00011214239,0.007138941,1.0
t1,18562,0.00070510444,0.007299621,1.0
t1,18575,-0.0008217868,0.008545433,1.0
t1,18585,-0.0013334588,0.007723229,1.0
t1,18589,0.00034557423,0.0076639303,1.0
t1,18604,-9.371625e-5,0.0078080357,1.0
t1,18627,-0.0018115997,0.0095874285,1.0
t1,18628,0.0013043963,0.00756236,1.0
t1,18631,-0.00097145274,0.0073208157,1.0
t1,18637,0.0020451846,0.010299061,1.0
t1,18641,-0.000577159,0.006158184,1.0
t1,18646,0.00062333787,0.009368833,1.0
t1,18649,0.0024189723,0.010069232,1.0
t1,18683,-0.00018805683,0.007192586,1.0
t1,18686,-0.00011767479,0.005957895,1.0
t1,18690,0.00083159545,0.0073704454,1.0
t1,18714,0.0013318177,0.007119915,1.0
t1,18725,-0.0007105907,0.0073204916,1.0
t1,18750,0.002330424,0.010136373,1.0
t1,18753,-0.00048754088,0.008329571,1.0
t1,18762,0.0006252914,0.007840388,1.0
t1,18803,7.321615e-5,0.007766112,1.0
t1,18808,-0.0016661149,0.007248628,1.0
t1,18810,0.0023734383,0.0077440212,1.0
t1,18830,0.00021745321,0.010244307,1.0
t1,18841,-0.0015917113,0.0070388527,1.0
t1,18867,-0.0021080414,0.010687535,1.0
t1,18869,0.000751153,0.0074349875,1.0
t1,18873,-0.00011890241,0.007126376,1.0
t1,18877,0.00067565247,0.0071890084,1.0
t1,18883,0.0007454786,0.009303911,1.0
t1,18892,-0.0012686277,0.0077072666,1.0
t1,18898,0.0019328595,0.00722134,1.0
t1,18926,0.0009150861,0.0065871105,1.0
t1,18967,-0.0005643607,0.008938062,1.0
t1,18973,-0.0002624878,0.0064274436,1.0
t1,18997,0.0015537787,0.008377626,1.0
t1,18998,-0.0015873171,0.0075825774,1.0
t1,19000,-0.0008982411,0.010077082,1.0
t1,19005,-0.00082924333,0.009222056,1.0
t1,19025,6.026411e-5,0.0063973772,1.0
t1,19033,-0.0020383068,0.008274854,1.0
t1,19040,0.0005518739,0.007404064,1.0
t1,19049,0.00033718604,0.006632597,1.0
t1,19077,0.00069719204,0.008796064,1.0
t1,19079,-0.00036800312,0.008231359,1.0
t1,19094,-0.0002640179,0.008475372,1.0
t1,19097,0.002602733,0.010774458,1.0
t1,19142,0.0002895668,0.0067143617,1.0
t1,19144,-0.0001360633,0.008552144,1.0
t1,19150,1.8921415e-5,0.0072819316,1.0
t1,19154,0.0001573172,0.007503981,1.0
t1,19196,-0.00028944598,0.0070531084,1.0
t1,19204,0.0012734773,0.0076531763,1.0
t1,19210,0.0018030304,0.0084564965,1.0
t1,19217,0.00075859565,0.008802975,1.0
t1,19231,-0.0006261751,0.0080102505,1.0
t1,19235,0.0005228018,0.007228273,1.0
t1,19258,6.8498544e-8,0.009876919,1.0
t1,19267,0.000535911,0.0069478513,1.0
t1,19272,-0.00048466923,0.008102935,1.0
t1,19275,0.00062283396,0.006240067,1.0
t1,19277,0.00039228657,0.00782257,1.0
t1,19283,0.0006917809,0.008098786,1.0
t1,19290,-0.00097637123,0.009399788,1.0
t1,19291,0.0019285945,0.00910847,1.0
t1,19311,-0.0019276486,0.0075828675,1.0
t1,19312,-0.00039950252,0.009089345,1.0
t1,19328,0.0024008676,0.007817011,1.0
t1,19338,0.0011357897,0.006767028,1.0
t1,19340,-0.000103391765,0.00738411,1.0
t1,19341,-0.00038365278,0.009167706,1.0
t1,19346,7.2257644e-5,0.008257607,1.0
t1,19348,0.0014707375,0.008480146,1.0
t1,19357,0.0017129863,0.007232684,1.0
t1,19361,0.0007204821,0.006063765,1.0
t1,19381,-0.00035682513,0.0064616385,1.0
t1,19388,-0.0007565264,0.0074194544,1.0
t1,19406,-0.0014616384,0.00784516,1.0
t1,19421,-0.003912052,0.010906133,1.0
t1,19433,0.001297608,0.008138174,1.0
t1,19441,0.0021556334,0.00921286,1.0
t1,19442,-0.00058937335,0.008554911,1.0
t1,19446,0.00047743734,0.0081458865,1.0
t1,19479,-0.00078219664,0.006227635,1.0
t1,19488,0.0010795777,0.008386241,1.0
t1,19498,0.00090812607,0.008835468,1.0
t1,19501,0.000808993,0.007385125,1.0
t1,19503,0.00033563303,0.008292019,1.0
t1,19505,0.0003775008,0.0052419533,1.0
t1,19506,0.0011014425,0.0072294576,1.0
t1,19512,-0.0017538591,0.0064365165,1.0
t1,19515,0.0009113262,0.006650524,1.0
t1,19517,-0.00044984944,0.0073382827,1.0
t1,19523,-0.0027786037,0.007772472,1.0
t1,19530,0.00023086014,0.007307708,1.0
t1,19544,-0.0014334705,0.0069650616,1.0
t1,19552,9.977174e-5,0.006473735,1.0
t1,19553,4.8449627e-5,0.007380229,1.0
t1,19605,0.0015516136,0.007930656,1.0
t1,19610,-0.000760545,0.007385514,1.0
t1,19620,0.0006164757,0.0060380953,1.0
t1,19635,-0.00032775872,0.0078060552,1.0
t1,19637,0.0011169552,0.008645503,1.0
t1,19646,0.00077789614,0.005973638,1.0
t1,19661,0.0010809437,0.00856637,1.0
t1,19664,-0.00060816854,0.0061738086,1.0
t1,19667,-0.0012865826,0.006929946,1.0
t1,19686,0.000103764614,0.0074663833,1.0
t1,19710,0.0005282876,0.008061901,1.0
